id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,dribble,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,interception,counterpress,duel,clearance,shot,off_camera,foul_committed,foul_won,miscontrol,out,ball_recovery,substitution,block,injury_stoppage,goalkeeper,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,related_events_1,carry_end_location_0,carry_end_location_1,pass_switch,related_events_2,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,pass_cross,pass_cut_back,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate
9c5d09ba-3093-453b-9dc4-0bb87d35165b,3693,2,00:38:19.613,83,19,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.03398,,31887986-063c-4e22-80bd-6e2053556f38,5470,Ivan Rakitić,13,Right Center Midfield,69.2,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,21.87647,-2.6513665,1.0,Ground Pass,49.9,57.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31887986-063c-4e22-80bd-6e2053556f38,3694,2,00:38:20.647,83,20,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,9c5d09ba-3093-453b-9dc4-0bb87d35165b,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79c5ed9a-2941-4637-b261-38156c876e25,3695,2,00:38:20.647,83,20,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,2.54768,,31887986-063c-4e22-80bd-6e2053556f38,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.9,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa32962e-5406-4201-9885-c9645775c58e,49.7,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa32962e-5406-4201-9885-c9645775c58e,3696,2,00:38:23.195,83,23,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.501796,,bdd9b556-aacd-4b1c-a6e4-acd42d35a79f,5213,Gerard Piqué Bernabéu,3,Right Center Back,49.7,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,19.608418,0.8322952,1.0,Ground Pass,62.9,73.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdd9b556-aacd-4b1c-a6e4-acd42d35a79f,3697,2,00:38:24.697,83,24,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,aa32962e-5406-4201-9885-c9645775c58e,5470,Ivan Rakitić,13,Right Center Midfield,62.9,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791451e5-8b50-4f46-907e-b51fe6a8b55d,3698,2,00:38:24.697,83,24,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,1.37899,,0e86de1d-b3e1-46ad-8c94-af4723aef483,5470,Ivan Rakitić,13,Right Center Midfield,62.9,73.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd9b556-aacd-4b1c-a6e4-acd42d35a79f,62.1,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e86de1d-b3e1-46ad-8c94-af4723aef483,3699,2,00:38:26.076,83,26,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.135682,,7f5342d8-5a3e-4778-8928-f2782d2f2625,5470,Ivan Rakitić,13,Right Center Midfield,62.1,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,17.123375,-1.9350351,1.0,Ground Pass,56.0,56.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edf2e02d-9f41-476a-b0ae-4fa1a24a0b97,3700,2,00:38:26.620,83,26,17,Pressure,199,217,Barcelona,1,Regular Play,215,Athletic Club,1.269623,,3777fc92-c4d3-4f6f-9f9a-ed077461400a,23833,Borja Viguera Manzanares,24,Left Center Forward,61.6,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5342d8-5a3e-4778-8928-f2782d2f2625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f5342d8-5a3e-4778-8928-f2782d2f2625,3701,2,00:38:27.212,83,27,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,0e86de1d-b3e1-46ad-8c94-af4723aef483,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.0,56.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,edf2e02d-9f41-476a-b0ae-4fa1a24a0b97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777fc92-c4d3-4f6f-9f9a-ed077461400a,3702,2,00:38:27.212,83,27,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,1.975067,,2e2ce316-82d3-45de-b55f-036229dcb5da,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,56.0,56.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f5342d8-5a3e-4778-8928-f2782d2f2625,57.7,57.1,,edf2e02d-9f41-476a-b0ae-4fa1a24a0b97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e2ce316-82d3-45de-b55f-036229dcb5da,3703,2,00:38:29.187,83,29,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.478218,,e622c8a6-e67b-43cf-aa04-40b2936dc971,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,57.7,57.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,14.505516,1.5432171,1.0,Ground Pass,58.1,71.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e622c8a6-e67b-43cf-aa04-40b2936dc971,3704,2,00:38:30.665,83,30,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,2e2ce316-82d3-45de-b55f-036229dcb5da,5470,Ivan Rakitić,13,Right Center Midfield,58.1,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9f08717-b70c-4411-b3a6-049e54bed038,3705,2,00:38:30.665,83,30,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,2.605367,,9218c2cc-e642-4071-a76e-6c50b3b704e9,5470,Ivan Rakitić,13,Right Center Midfield,58.1,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e622c8a6-e67b-43cf-aa04-40b2936dc971,55.8,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9218c2cc-e642-4071-a76e-6c50b3b704e9,3706,2,00:38:33.270,83,33,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.278814,,cf19865f-becb-439b-a0d9-6ea1a2ad6807,5470,Ivan Rakitić,13,Right Center Midfield,55.8,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.90863,-1.1007179,1.0,Ground Pass,62.1,56.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf19865f-becb-439b-a0d9-6ea1a2ad6807,3707,2,00:38:34.549,83,34,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,9218c2cc-e642-4071-a76e-6c50b3b704e9,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,62.1,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2da79c64-60e9-46ff-85fd-25dd5ef09654,3708,2,00:38:34.549,83,34,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.040000003,,9d82dc22-695b-4b8b-bb2d-041c4d2fc2a0,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,62.1,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf19865f-becb-439b-a0d9-6ea1a2ad6807,62.1,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d82dc22-695b-4b8b-bb2d-041c4d2fc2a0,3709,2,00:38:34.589,83,34,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.116356,,b1153309-1104-4be8-b95d-5f110105b285,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,62.1,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,13.810503,0.8417487,3.0,High Pass,71.3,66.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1153309-1104-4be8-b95d-5f110105b285,3710,2,00:38:35.705,83,35,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,9d82dc22-695b-4b8b-bb2d-041c4d2fc2a0,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.3,66.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1a758a7-6903-49cd-975d-07fcedfad8f0,3711,2,00:38:35.705,83,35,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.126344,,0ba83b63-b62f-43b2-9700-21eda0b862c8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.3,66.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1153309-1104-4be8-b95d-5f110105b285,71.3,66.3,,cc009e57-6cad-4e14-929a-30ae17836d6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ba83b63-b62f-43b2-9700-21eda0b862c8,3712,2,00:38:35.832,83,35,22,Foul Committed,199,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,709adea1-5974-4874-80f1-f008c9f20f8e,6789,Mikel Balenziaga Oruesagasti,6,Left Back,49.7,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a758a7-6903-49cd-975d-07fcedfad8f0,,,,cc009e57-6cad-4e14-929a-30ae17836d6f,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc009e57-6cad-4e14-929a-30ae17836d6f,3713,2,00:38:35.832,83,35,21,Foul Won,199,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,0ba83b63-b62f-43b2-9700-21eda0b862c8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.3,66.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709adea1-5974-4874-80f1-f008c9f20f8e,3714,2,00:38:35.832,83,35,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.452159,,0ba83b63-b62f-43b2-9700-21eda0b862c8,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,71.3,66.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc009e57-6cad-4e14-929a-30ae17836d6f,70.9,67.8,,e721a093-2b91-4bf4-936c-d19159cfe687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e721a093-2b91-4bf4-936c-d19159cfe687,3715,2,00:38:36.284,83,36,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,0.76721,,0758c531-c0e8-48e0-be76-50cf360f528d,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,70.9,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.8,3.1415927,1.0,Ground Pass,66.1,67.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0758c531-c0e8-48e0-be76-50cf360f528d,3716,2,00:38:37.051,83,37,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,e721a093-2b91-4bf4-936c-d19159cfe687,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,66.1,67.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47328b31-56a0-49bc-8bf8-3e5abc8b6d85,3717,2,00:38:37.051,83,37,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,5.725584,,0758c531-c0e8-48e0-be76-50cf360f528d,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,66.1,67.8,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13fbf9d3-f10a-4032-b0df-b5e380d621fc,114.4,60.2,,558db2aa-84e6-443e-a605-dd28b0b47386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13fbf9d3-f10a-4032-b0df-b5e380d621fc,3718,2,00:38:42.777,83,42,39,Dribbled Past,199,217,Barcelona,1,Regular Play,215,Athletic Club,0.0,,47328b31-56a0-49bc-8bf8-3e5abc8b6d85,4353,Aymeric Laporte,5,Left Center Back,6.6,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558db2aa-84e6-443e-a605-dd28b0b47386,,,,e8fd53c7-45a2-4efd-a281-2a33bdd2cfb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558db2aa-84e6-443e-a605-dd28b0b47386,3719,2,00:38:42.777,83,42,14,Dribble,199,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,13fbf9d3-f10a-4032-b0df-b5e380d621fc,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,114.4,60.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8fd53c7-45a2-4efd-a281-2a33bdd2cfb3,3720,2,00:38:42.777,83,42,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.910147,,13fbf9d3-f10a-4032-b0df-b5e380d621fc,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,114.4,60.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558db2aa-84e6-443e-a605-dd28b0b47386,116.1,57.5,,8d5a7995-b05c-4bb4-a6ec-946673e56d0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d5a7995-b05c-4bb4-a6ec-946673e56d0d,3721,2,00:38:43.687,83,43,30,Pass,199,217,Barcelona,1,Regular Play,217,Barcelona,1.3882,,002cef2d-bd43-49de-a985-8a483cee4092,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,116.1,57.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,23.663685,-2.0117636,1.0,Ground Pass,106.0,36.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,True,True,6304d9a0-5d86-4130-b533-7879cd055a28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002cef2d-bd43-49de-a985-8a483cee4092,3722,2,00:38:45.075,83,45,42,Ball Receipt*,199,217,Barcelona,1,Regular Play,217,Barcelona,,,8d5a7995-b05c-4bb4-a6ec-946673e56d0d,4320,Neymar da Silva Santos Junior,17,Right Wing,106.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1bc5745-eeb2-4b55-b0a8-fdc8d0174ea0,3723,2,00:38:45.075,83,45,43,Carry,199,217,Barcelona,1,Regular Play,217,Barcelona,0.824,,002cef2d-bd43-49de-a985-8a483cee4092,4320,Neymar da Silva Santos Junior,17,Right Wing,106.0,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6304d9a0-5d86-4130-b533-7879cd055a28,109.3,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6304d9a0-5d86-4130-b533-7879cd055a28,3724,2,00:38:45.899,83,45,16,Shot,199,217,Barcelona,1,Regular Play,217,Barcelona,0.39436,,9d073560-a1c0-4ece-88c2-61f98a127705,4320,Neymar da Silva Santos Junior,17,Right Wing,109.3,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1099696,120.0,43.5,0.1,8d5a7995-b05c-4bb4-a6ec-946673e56d0d,87.0,Open Play,97.0,Goal,93.0,Normal,40.0,Right Foot,119.1,39.9,6576.0,Gorka Iraizoz Moreno,1.0,Goalkeeper,False,104.2,48.3,11746.0,Unai López Cabrera,15.0,Left Center Midfield,False,108.8,48.6,23833.0,Borja Viguera Manzanares,24.0,Left Center Forward,False,113.0,41.2,6789.0,Mikel Balenziaga Oruesagasti,6.0,Left Back,False,117.0,49.0,26087.0,Carlos Gurpegi Nausia,3.0,Right Center Back,False,113.1,46.6,4353.0,Aymeric Laporte,5.0,Left Center Back,False,119.8,44.4,5503.0,Lionel Andrés Messi Cuccittini,23.0,Center Forward,True,116.4,40.9,3508.0,Sandro Ramírez Castillo,21.0,Left Wing,True,116.5,38.3,6649.0,Óscar de Marcos Arana,2.0,Right Back,False,105.5,32.0,5211.0,Jordi Alba Ramos,6.0,Left Back,True
