id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,off_camera,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,out,clearance,dribble,shot,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,counterpress,duel,50_50,interception,foul_won,foul_committed,block,substitution,ball_recovery,injury_stoppage,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,pass_through_ball,pass_technique_id,pass_technique_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,related_events_2,related_events,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,pass_type_id,pass_type_name,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_3,related_events_4,related_events_5,dribble_outcome_id,dribble_outcome_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,location,pass_miscommunication,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_offensive,foul_committed_type_id,foul_committed_type_name,pass_switch,foul_committed_advantage,foul_won_advantage,pass_goal_assist
d268c28f-6e3d-447f-b46d-8374cfd4f4f4,1848,2,00:02:07.230,47,7,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.790201,,d8d45350-68c7-4de7-98db-548dad879a7b,,5470,Ivan Rakitić,13,Right Center Midfield,53.9,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,10.5948105,-0.9801759,1.0,Ground Pass,59.8,47.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c1cf3f4-e884-4ed0-9425-1d09ef606d8a,1851,2,00:02:08.420,47,8,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.989154,,7cab2176-997a-4e33-b3ff-f605681a84e6,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,59.8,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.626702,-2.3561945,1.0,Ground Pass,53.7,40.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620d720a-82d9-41f6-85da-81bfa4978fc4,1854,2,00:02:10.077,47,10,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.275711,,f1c87974-e75c-45d2-afb7-01b0e412346c,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,54.7,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,13.623509,-0.8685394,1.0,Ground Pass,63.5,29.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e1c0bc3-146b-4902-a2f1-2f97d8c144a4,1856,2,00:02:12.826,47,12,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.043597,,1b15fc8a-48c7-48fb-a682-4db3df2898ae,True,5216,Andrés Iniesta Luján,15,Left Center Midfield,63.5,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,16.079802,1.670465,1.0,Ground Pass,61.9,45.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48922712-65c1-4c03-be2a-917e145393c6,1858,2,00:02:16.918,47,16,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.694472,,fbaf899b-d5b2-4805-99b0-c115b51e7e6d,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,61.9,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,8.429116,-2.4149504,1.0,Ground Pass,55.6,39.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3a6d0e-916f-4fc6-b25f-edc6faf16860,1861,2,00:02:18.903,47,18,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.597832,,00a78371-4eb8-4f4b-bf44-1643c8fff11f,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.6,39.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,45.18639,0.9441152,3.0,High Pass,82.1,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45435da5-3ec7-42fd-90c7-6362979a05a5,1864,2,00:02:22.218,47,22,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.415873,,9de247ec-4eb5-44c2-b8ec-5ee580d33455,,4324,Daniel Alves da Silva,2,Right Back,82.1,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,22.821262,-2.5086083,1.0,Ground Pass,63.7,62.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eff80f11-7266-466a-94df-5ad5c6627523,1867,2,00:02:24.609,47,24,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.215829,,33a16eda-2553-4410-8262-da5428d23854,,5470,Ivan Rakitić,13,Right Center Midfield,63.7,62.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,13.520355,-1.0608243,1.0,Ground Pass,70.3,50.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fcf81944-bf23-455d-9a5b-ffc5bbc7925b,1871,2,00:02:26.646,47,26,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.017644,,84b60963-81f9-40a2-bebe-cf5ac597ef5a,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,68.6,52.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,9.90202,2.2344966,1.0,Ground Pass,62.5,60.3,38.0,Left Foot,,da85d173-f1b5-4f79-b8e8-a05bed5569f5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5f69b7d9-f9d1-4b31-9ae4-77cf6ec35992,1874,2,00:02:28.254,47,28,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.590479,,84b60963-81f9-40a2-bebe-cf5ac597ef5a,,5470,Ivan Rakitić,13,Right Center Midfield,62.5,60.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.492066,-1.8576266,1.0,Ground Pass,58.4,46.4,40.0,Right Foot,,d6caed16-2d61-4c02-a469-1ec1fb9a0d2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3ad337ae-950d-4cd4-b2d9-ffeab2293e65,1877,2,00:02:30.319,47,30,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.0215,,afee1055-286e-4b64-aa13-7c7e434d33b4,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,59.0,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.258874,-0.98279375,1.0,Ground Pass,65.8,33.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c31b3446-5c11-46f5-9162-c9ca59b1abdb,1881,2,00:02:35.092,47,35,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,2.065821,,6552fa2e-ca3e-482b-9187-7d0ffd96b907,,5216,Andrés Iniesta Luján,15,Left Center Midfield,70.3,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,39.943085,1.0230777,1.0,Ground Pass,91.1,78.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c41cc371-6f55-434e-bde8-7fef565481cc,1884,2,00:02:40.430,47,40,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.515745,,c6b95cb6-641e-43f3-983b-e65369a1c866,,4324,Daniel Alves da Silva,2,Right Back,99.4,74.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,18.278402,-2.8129218,1.0,Ground Pass,82.1,68.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67220da4-6f72-4295-bf75-dde887c7629b,1887,2,00:02:42.760,47,42,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.751508,,39c78f61-d050-4f87-81ce-6bd61a10a3eb,,5470,Ivan Rakitić,13,Right Center Midfield,82.1,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.008884,-1.5263811,1.0,Ground Pass,82.5,59.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28091fad-18cb-4485-9248-9b3d3b264f3a,1890,2,00:02:43.551,47,43,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.214199,,0f5bd878-fb1c-4b6c-b049-9a3ff9e9025e,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,82.5,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.576473,2.0616481,1.0,Ground Pass,79.4,65.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1670ab7-df10-4981-b96a-a19fab3ca8ed,1893,2,00:02:46.702,47,46,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.5693,,7e5f425c-1162-4888-991d-55d199011940,,5470,Ivan Rakitić,13,Right Center Midfield,79.4,65.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,22.770596,-2.549936,1.0,Ground Pass,60.5,52.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3d35d00-dd5e-46bd-9aa7-a92634dca802,1896,2,00:02:49.893,47,49,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.829066,,e67d830c-b78c-4848-8e7e-e5fd7a4bd522,,5506,Javier Alejandro Mascherano,3,Right Center Back,60.5,52.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,21.378494,-1.9043807,1.0,Ground Pass,53.5,32.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561abb33-cc17-44ca-9493-eea5adc36d5a,1899,2,00:02:52.485,47,52,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.987426,,2243f1c4-7ebb-440b-848a-412fe6a5a4d8,,10609,Jérémy Mathieu,5,Left Center Back,53.3,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.889143,-0.17152615,1.0,Ground Pass,66.0,30.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29aaccb5-df02-401a-9b79-d170a1b3e7cc,1901,2,00:02:53.472,47,53,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.474318,,8df7ea63-eabd-4fbb-a5aa-24fe6893a25b,,5216,Andrés Iniesta Luján,15,Left Center Midfield,66.0,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10609.0,Jérémy Mathieu,12.103719,-2.882587,1.0,Ground Pass,54.3,27.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d98bcf9d-b0ad-4ae4-bcf0-52eb483ba39a,1904,2,00:02:55.960,47,55,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.885914,,95a85702-2724-49f8-8251-6c7de118a460,,10609,Jérémy Mathieu,5,Left Center Back,55.6,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.76391,1.7304027,1.0,Ground Pass,52.3,50.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96dd3cc6-e67b-47ba-bc91-715d2627a5cf,1907,2,00:02:58.471,47,58,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.827774,,31354ef1-58b6-40f5-b756-5fd902b4d859,,5506,Javier Alejandro Mascherano,3,Right Center Back,52.3,50.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.142711,0.36717382,1.0,Ground Pass,62.7,54.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a72c06e3-3847-4f0c-b7be-69978b0ebde6,1910,2,00:02:59.339,47,59,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.9905,,e13b60e9-935a-4540-a59e-4166f6222b5e,,5470,Ivan Rakitić,13,Right Center Midfield,62.7,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,7.91012,-1.621386,1.0,Ground Pass,62.3,46.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7022d725-357c-4de4-8f52-3376d8cb08a1,1913,2,00:03:00.370,48,0,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.336108,,3722181d-e630-4be0-be6b-c76d124d2ed9,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,62.3,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,12.657409,2.6920784,1.0,Ground Pass,50.9,51.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aeca519e-3db1-44d9-b76e-81dcf0d4ec5f,1916,2,00:03:02.840,48,2,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.709316,,dc42985e-5241-42a2-98d3-ebc7ff8b6794,,5506,Javier Alejandro Mascherano,3,Right Center Back,51.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,33.976757,0.7395969,2.0,Low Pass,77.0,77.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f42ad518-9008-4d3c-973f-832096669516,1919,2,00:03:07.190,48,7,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.664218,,fcce648a-5cfb-4d96-99bd-e3af5aa9ba71,,4324,Daniel Alves da Silva,2,Right Back,87.4,74.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,6.129437,-2.0636327,1.0,Ground Pass,84.5,69.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35991908-18d9-4486-9354-51ac84a7ff83,1922,2,00:03:08.304,48,8,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.684742,,a2b5abea-3292-4693-9eec-6121c18882da,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,84.5,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,4.1,1.5707964,1.0,Ground Pass,84.5,73.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a7467dd-6a3a-455c-89b9-815c79369069,1925,2,00:03:09.968,48,9,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.6958,,0ee6706d-1619-4859-be50-c59047d54d08,,4324,Daniel Alves da Silva,2,Right Back,84.7,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,25.622255,-0.630231,3.0,High Pass,105.4,58.8,40.0,Right Foot,,7e8ab9de-61f1-4fa9-83fa-af0bab6750e0,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56b1aa49-d527-4a26-9905-5fb7ce5e71d8,1934,2,00:03:19.018,48,19,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,0.711669,,f7af85e6-0109-423f-8a25-a196f6e8b88f,,5506,Javier Alejandro Mascherano,3,Right Center Back,61.9,66.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,10.47855,1.3397057,1.0,Ground Pass,64.3,76.4,40.0,Right Foot,,fc73b3fe-020a-458f-a997-706da0726162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b07a9462-5f9e-4668-b1fe-eb7ee1c5b30d,1937,2,00:03:22.372,48,22,30,Pass,125,217,Barcelona,1,Regular Play,217,Barcelona,1.685538,,13f377b5-8758-4258-83be-4e569979107b,,5470,Ivan Rakitić,13,Right Center Midfield,60.7,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,20.7239,-2.75571,1.0,Ground Pass,41.5,68.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
