id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,ball_receipt,out,counterpress,dribble,clearance,interception,off_camera,duel,ball_recovery,foul_committed,foul_won,shot,goalkeeper,block,bad_behaviour,injury_stoppage,substitution,miscontrol,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,related_events,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,pass_through_ball,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,ball_recovery_recovery_failure,clearance_aerial_won,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_technique_id,goalkeeper_technique_name,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,pass_outswinging,shot_first_time,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,foul_committed_type_id,foul_committed_type_name,foul_committed_card_id,foul_committed_card_name,pass_no_touch,foul_won_defensive,clearance_right_foot,pass_aerial_won,block_deflection,dribble_overrun,clearance_left_foot,location,bad_behaviour_card_id,bad_behaviour_card_name,foul_committed_advantage,foul_won_advantage,block_offensive,pass_goal_assist,shot_one_on_one
76166367-3719-4560-8d26-05a39e9b6b79,409,1,00:10:42.004,10,42,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,2.889943,,9d1f1295-4902-4415-9d26-94baf093d6ea,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,17.3,31.2,6616.0,Munir El Haddadi Mohamed,30.435669,-0.37684563,3.0,High Pass,45.6,20.0,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c2e072f4-7f97-4522-90cf-b7ec95bb1ebc,413,1,00:10:45.313,10,45,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,1.2545,,0e98649e-4ee3-4d5c-bd9e-b1aeac4883c0,6616,Munir El Haddadi Mohamed,17,Right Wing,53.5,17.9,5216.0,Andrés Iniesta Luján,11.607756,-1.1726918,1.0,Ground Pass,58.0,7.2,38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,48cf01c9-d639-4531-8049-0efb6c47999f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cf64d13-e618-4b8d-8358-f03dd4a9ec4a,417,1,00:10:46.648,10,46,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,1.6165,,cd9b46e8-0aca-459d-bc2c-919020cdbdc2,5216,Andrés Iniesta Luján,15,Left Center Midfield,55.6,3.9,6616.0,Munir El Haddadi Mohamed,12.5,0.0,1.0,Ground Pass,68.1,3.9,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,d3ed822c-6de4-46ac-9b31-db62b542403f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e313bbe-814a-4f0c-bd3b-fee652fe2ed1,420,1,00:10:48.622,10,48,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,1.7023,,34615dcc-8359-40e0-b5a3-6075a4a6b475,6616,Munir El Haddadi Mohamed,17,Right Wing,66.9,3.9,5216.0,Andrés Iniesta Luján,8.438009,3.0466409,1.0,Ground Pass,58.5,4.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,417bd452-acad-4cc7-bc66-dc7b816d5fb8,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52a19a98-3ae1-4d82-ac5d-2045b82bf328,437,1,00:11:02.116,11,2,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,0.9489,,d23c3a6f-e883-475a-9124-ed01b78dd14a,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,38.1,44.0,5503.0,Lionel Andrés Messi Cuccittini,15.255163,0.5989113,1.0,Ground Pass,50.7,52.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3a38e103-8c93-492d-ae02-89754e3509a3,441,1,00:11:04.458,11,4,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,1.109277,,444a523b-361e-44ca-8bdf-b6f701f5d10d,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,50.7,49.2,7068.0,Marc Bartra Aregall,6.8541956,-2.7367008,1.0,Ground Pass,44.4,46.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,9a1fe7e0-29ed-4e28-9e0b-e6767caa636f,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4cd681d1-f932-4d18-8d1f-c8c41c420a71,447,1,00:11:07.396,11,7,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,0.897181,,9ae5ec38-f47e-4f2b-b329-1b741ca79305,7068,Marc Bartra Aregall,5,Left Center Back,41.6,57.2,20131.0,Xavier Hernández Creus,13.852076,-0.30805278,1.0,Ground Pass,54.8,53.0,40.0,Right Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd159869-ca01-4f0f-bf27-99abd4e1eea9,451,1,00:11:09.159,11,9,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,0.701409,,2ab25c69-072e-4f3c-9ee5-bb7e90830e06,20131,Xavier Hernández Creus,13,Right Center Midfield,55.6,49.7,5203.0,Sergio Busquets i Burgos,7.7781744,-1.7126933,1.0,Ground Pass,54.5,42.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60daf02a-f5f7-49eb-aa3b-d8ba0689066a,454,1,00:11:12.002,11,12,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,1.125404,,87e8c87e-210c-40c4-ac8f-3a55ba8d4ce9,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,55.5,41.2,5503.0,Lionel Andrés Messi Cuccittini,11.901681,-0.6603063,1.0,Ground Pass,64.9,33.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8dbc5641-7369-4427-b326-4819a64932be,457,1,00:11:14.664,11,14,30,Pass,23,217,Barcelona,8,From Keeper,217,Barcelona,0.3403,,7c9918c8-d85a-45e9-8da8-c854c8ede5a8,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,68.1,27.2,4320.0,Neymar da Silva Santos Junior,7.071068,-0.5016041,2.0,Low Pass,74.3,23.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,b0f08634-2792-4a70-bde4-07401e7b31b7,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40352fe7-0cfc-41cf-9969-149a0676cf5e,498,1,00:12:26.925,12,26,30,Pass,29,217,Barcelona,8,From Keeper,217,Barcelona,1.767128,,d446280d-2a3c-44e9-99b6-3ddb5e3ae071,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,11.4,41.2,5503.0,Lionel Andrés Messi Cuccittini,41.340054,-0.3661318,2.0,Low Pass,50.0,26.4,69.0,Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1859ee9d-aaa0-490b-ac1e-0535007849be,501,1,00:12:29.255,12,29,30,Pass,30,217,Barcelona,1,Regular Play,217,Barcelona,0.969029,,aa8380fa-6699-49cb-a881-e8a312b90ef8,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,52.7,30.4,5216.0,Andrés Iniesta Luján,8.908984,1.5258827,1.0,Ground Pass,53.1,39.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60979cbf-12f2-4ff2-b024-8eb4798ce973,504,1,00:12:32.418,12,32,30,Pass,31,217,Barcelona,1,Regular Play,217,Barcelona,3.834598,,dd6c0bcc-2e93-40c2-95bb-2dc323c2394b,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.5,29.7,4320.0,Neymar da Silva Santos Junior,48.64987,-0.6233558,3.0,High Pass,93.0,1.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839d1a58-7141-4fbf-a953-3e94a7cac21a,535,1,00:13:16.156,13,16,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,0.8903,,86bebf3c-939a-45d7-b1f7-7a7ec537b1c4,20131,Xavier Hernández Creus,13,Right Center Midfield,55.0,53.8,6616.0,Munir El Haddadi Mohamed,9.052072,1.2909793,3.0,High Pass,57.5,62.5,37.0,Head,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cb8946d7-9a04-4361-90f9-2691434205cc,537,1,00:13:17.046,13,17,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,0.7445,,26cd3ba1-acc7-4ec3-b3d2-5e2a1834e02c,6616,Munir El Haddadi Mohamed,17,Right Wing,57.5,62.5,4324.0,Daniel Alves da Silva,10.962208,2.1942272,3.0,High Pass,51.1,71.4,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74188b5b-f7e4-424c-a6de-5d3958fbb2ae,539,1,00:13:17.831,13,17,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,0.7989,,84303761-e124-49c4-9219-62a36ae511d9,4324,Daniel Alves da Silva,2,Right Back,51.1,71.4,6616.0,Munir El Haddadi Mohamed,9.340771,-0.37255427,3.0,High Pass,59.8,68.0,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679a3795-391d-47c5-aaee-4ce989ff8bf0,541,1,00:13:18.790,13,18,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,1.660574,,3cd5fc26-7eaa-4437-8454-ef54a3ab3fcb,6616,Munir El Haddadi Mohamed,17,Right Wing,59.8,68.0,4324.0,Daniel Alves da Silva,10.980892,0.9145455,3.0,High Pass,66.5,76.7,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7493820-fcaa-4d40-a7c8-02efe030854c,544,1,00:13:23.316,13,23,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,1.320315,,ea3468ee-1829-4efb-80f3-cca0b17ea3a8,4324,Daniel Alves da Silva,2,Right Back,68.4,76.5,5203.0,Sergio Busquets i Burgos,15.404221,-1.4077821,2.0,Low Pass,70.9,61.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07bd2788-8aae-45f8-a162-1dd5da3bc8ad,547,1,00:13:26.160,13,26,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,0.8069,,87282b40-4121-4360-9b99-ef37d99cc64c,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.7,57.7,5503.0,Lionel Andrés Messi Cuccittini,12.801562,-1.0652152,1.0,Ground Pass,74.9,46.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dd863450-db78-4310-80f3-e56d645b7569,550,1,00:13:27.047,13,27,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,1.0479,,88dd2cf0-011d-4cec-a5c8-e80cee53c150,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,74.9,46.5,5203.0,Sergio Busquets i Burgos,8.134495,2.3301134,1.0,Ground Pass,69.3,52.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f67475e-fc82-4859-9a25-6a0798fd97b5,553,1,00:13:28.215,13,28,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,1.331372,,15734cb1-1a66-43de-9ce8-c347fa435232,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,69.3,52.4,4320.0,Neymar da Silva Santos Junior,27.497272,-0.85230845,3.0,High Pass,87.4,31.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b53ed628-a850-415b-9b7e-ce05541f3d4d,556,1,00:13:30.826,13,30,30,Pass,34,217,Barcelona,1,Regular Play,217,Barcelona,2.029033,,d493858a-700e-4018-afa3-71e50c4b18fb,4320,Neymar da Silva Santos Junior,21,Left Wing,85.5,34.4,5503.0,Lionel Andrés Messi Cuccittini,26.685202,0.53913414,2.0,Low Pass,108.4,48.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,8303e650-1f97-4058-b40f-a0c50e773384,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8a359d5-f784-4f60-a6de-2c2e8918874e,561,1,00:13:59.016,13,59,30,Pass,35,217,Barcelona,2,From Corner,217,Barcelona,2.6178,,2fccf5fa-8104-499f-9143-fab3880e324a,20131,Xavier Hernández Creus,13,Right Center Midfield,120.0,80.0,6616.0,Munir El Haddadi Mohamed,53.20169,-1.9139467,3.0,High Pass,102.1,29.9,40.0,Right Foot,61.0,Corner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,Outswinging,,,,,,,True,,,,,,,,,,,,,,,,,519b93ed-69ef-42d9-b2a4-e54a51c84a89,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29fa788d-c835-4d51-a3af-5a1790c03ebf,606,1,00:15:24.843,15,24,30,Pass,38,217,Barcelona,3,From Free Kick,217,Barcelona,2.2139,,1463b68f-61f3-40f1-a1da-2caf82d5f848,4691,Claudio Andrés Bravo Muñoz,1,Goalkeeper,26.4,50.8,7068.0,Marc Bartra Aregall,17.755281,-1.7405746,1.0,Ground Pass,23.4,33.3,40.0,Right Foot,62.0,Free Kick,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e005459-87dc-4a1d-9ddc-6678427a1225,608,1,00:15:27.291,15,27,30,Pass,38,217,Barcelona,3,From Free Kick,217,Barcelona,1.186004,,8c228a96-f33c-4eef-9fd5-8bc268e52bc6,7068,Marc Bartra Aregall,5,Left Center Back,23.1,33.3,10609.0,Jérémy Mathieu,21.400234,-1.3541547,1.0,Ground Pass,27.7,12.4,40.0,Right Foot,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a47d09b9-c78e-4b40-8545-faaaa633f041,610,1,00:15:29.305,15,29,30,Pass,38,217,Barcelona,3,From Free Kick,217,Barcelona,1.551952,,309b7e4e-758f-4656-b684-e80269d123bc,10609,Jérémy Mathieu,6,Left Back,27.7,7.9,5216.0,Andrés Iniesta Luján,25.024189,-0.04397164,1.0,Ground Pass,52.7,6.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
