id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,clearance,duel,dribble,interception,out,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,foul_won,off_camera,foul_committed,50_50,ball_recovery,substitution,bad_behaviour,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_through_ball,pass_technique_id,pass_technique_name,dribble_outcome_id,dribble_outcome_name,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,foul_won_defensive,location,interception_outcome_id,interception_outcome_name,related_events_3,related_events_4,dribble_nutmeg,foul_committed_advantage,foul_won_advantage,bad_behaviour_card_id,bad_behaviour_card_name,pass_cross,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_body_part_id,goalkeeper_body_part_name,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_aerial_won,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,foul_committed_card_id,foul_committed_card_name,related_events_5,related_events_6,related_events_7,shot_first_time
4c67434e-423e-4cca-9cfe-a789b12f59ff,2380,2,00:20:07.674,65,7,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,0.3,,332f6533-7349-4d45-9c1d-273fb09bf3a1,4324,Daniel Alves da Silva,2,Right Back,89.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,21.982948,2.1979203,2.0,Low Pass,76.3,17.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b7ae52ec-425f-47d6-86c4-581560308ea1,2383,2,00:20:47.151,65,47,30,Pass,123,217,Barcelona,4,From Throw In,217,Barcelona,1.2908,,2c5b45ef-48f8-4ebd-85b8-379a8898045b,4320,Neymar da Silva Santos Junior,21,Left Wing,75.0,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,17.901117,0.9161225,1.0,Ground Pass,85.9,37.8,,,40.0,Right Foot,,88f24314-fd14-4bfd-a479-383ecaa2c9e6,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b481def-04a7-43a9-9e25-ee34cdd307c4,2459,2,00:22:18.758,67,18,30,Pass,126,217,Barcelona,4,From Throw In,217,Barcelona,1.8923,,6cd4c3e8-481e-487d-80a9-7dd70f28f4fd,22102,Adriano Correia Claro,6,Left Back,14.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,29.49661,0.11552428,3.0,High Pass,43.5,3.5,67.0,Throw-in,,,,72858595-716e-4c34-a81e-92326c975a2b,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b800e46f-5737-4410-ac69-e626008d3694,2462,2,00:22:31.451,67,31,30,Pass,127,217,Barcelona,4,From Throw In,217,Barcelona,1.6516,,5d9a9fab-e202-4cc6-99bf-aaa04f1cbcf0,22102,Adriano Correia Claro,6,Left Back,42.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,15.591344,0.52391934,3.0,High Pass,55.7,7.9,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
acf42d54-4222-4a52-a154-63f6671335ba,2464,2,00:22:33.222,67,33,30,Pass,127,217,Barcelona,4,From Throw In,217,Barcelona,0.6268,,1fa5bced-dd58-4cb9-a0b2-9b02c7e7c7fa,20131,Xavier Hernández Creus,15,Left Center Midfield,55.7,7.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,9.76934,-0.39951548,2.0,Low Pass,64.7,4.1,,,37.0,Head,,a286646f-251f-45cd-a3d4-7c8df9ca3be1,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d636085-5866-4247-b2a1-5a2b8560840f,2474,2,00:22:51.722,67,51,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,0.85577,,3bf4a7c4-b165-405b-92c3-8461b227494e,22102,Adriano Correia Claro,6,Left Back,64.2,0.1,,,,,,,,,,,,,,,,,,,,,True,,,,,,20131.0,Xavier Hernández Creus,16.949926,1.4940244,2.0,Low Pass,65.5,17.0,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63db9e4c-d7e2-43e6-b68a-b70241d25bbd,2476,2,00:22:52.785,67,52,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,0.392268,,3fc0359d-ebde-4288-86c8-3919c684ee28,20131,Xavier Hernández Creus,15,Left Center Midfield,65.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,14.6219015,-1.5160565,1.0,Ground Pass,66.3,2.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5e075e49-df6f-47d4-a486-f09d0d085c55,2480,2,00:22:54.586,67,54,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,2.101748,,2d51413c-0c6b-4a39-8ef7-1da681fd7588,22102,Adriano Correia Claro,6,Left Back,64.2,2.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,50.381145,2.221046,2.0,Low Pass,33.7,42.5,,,40.0,Right Foot,,a818776a-7ec1-4ee4-91af-853d6288c5e2,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1b19b609-c4f0-4b5e-b01d-80d549e2d75a,2483,2,00:22:58.713,67,58,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,1.79609,,34f5087a-5081-4917-abab-cbd34e2c7330,5213,Gerard Piqué Bernabéu,3,Right Center Back,34.1,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,40.012497,0.9023004,1.0,Ground Pass,58.9,71.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01db45e2-5fff-4c94-87c4-ca129f20f57e,2486,2,00:23:06.109,68,6,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,0.804747,,9bba5232-f8b1-410f-b0dd-c83a269edd07,4324,Daniel Alves da Silva,2,Right Back,78.6,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,7.542546,-1.6770612,1.0,Ground Pass,77.8,68.5,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8f0865ca-6d2d-4fe6-b980-a97f89da47cc,2490,2,00:23:08.432,68,8,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,2.055379,,1ad2de7b-3c0c-485a-9a58-4289bb780090,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,71.6,74.2,,,True,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,26.034208,-2.4650521,1.0,Ground Pass,51.3,57.9,,,40.0,Right Foot,,b9374e0f-ee39-4408-aa12-77ac9d16f3f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6962a4ab-ad2b-4933-91e9-b73cb7b84594,2493,2,00:23:11.662,68,11,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,0.933327,,bc7ba9a6-d35a-4930-9785-18ea2f66a7c5,5213,Gerard Piqué Bernabéu,3,Right Center Back,51.3,57.9,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,13.997857,1.1039538,1.0,Ground Pass,57.6,70.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb68a3f5-15bb-48d8-bd28-ec6ce24e7eef,2496,2,00:23:15.512,68,15,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,2.151439,,d9cceae5-7730-4836-9042-b5f630927e88,6998,Rafael Alcântara do Nascimento,13,Right Center Midfield,63.4,69.4,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.405512,-2.557957,1.0,Ground Pass,42.2,55.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
de6f1fa8-0518-4418-9c86-f7a05ef9d66c,2499,2,00:23:18.148,68,18,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,1.719233,,c2be680f-9bec-4621-8cce-b5deb7787130,5213,Gerard Piqué Bernabéu,3,Right Center Back,45.1,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,21.65179,-1.7754382,1.0,Ground Pass,40.7,32.9,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
abf58eae-59d5-4505-a060-b61a4a0b1f3b,2503,2,00:23:21.758,68,21,30,Pass,128,217,Barcelona,4,From Throw In,217,Barcelona,1.478147,,8c49b498-2868-4191-a327-cffb4f8f28ec,5506,Javier Alejandro Mascherano,5,Left Center Back,35.8,32.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,21.004047,0.8022316,1.0,Ground Pass,50.4,47.6,,,40.0,Right Foot,,b9fe1fa1-7493-47de-9bb1-ae9e59cb4f26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6bb10339-dae0-4cb3-b08e-307e5f1df26f,2519,2,00:23:48.533,68,48,30,Pass,129,217,Barcelona,3,From Free Kick,217,Barcelona,1.090464,,b1ba310f-8ed6-4c31-90b2-0b58360ec943,5506,Javier Alejandro Mascherano,5,Left Center Back,56.2,25.1,,,,,,,,,,,,,,,,,,,,,True,,,,,,4320.0,Neymar da Silva Santos Junior,30.360006,0.64284235,1.0,Ground Pass,80.5,43.3,62.0,Free Kick,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d76933dc-1d08-4441-9258-317d10f5a685,2521,2,00:23:50.925,68,50,30,Pass,129,217,Barcelona,3,From Free Kick,217,Barcelona,0.768132,,64988424-f235-4519-9a5e-2eacd49486ca,4320,Neymar da Silva Santos Junior,21,Left Wing,87.4,37.9,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,11.526057,1.4227644,2.0,Low Pass,89.1,49.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd9b027b-6ab9-4785-9729-7a0813b89adf,2524,2,00:23:51.849,68,51,30,Pass,129,217,Barcelona,3,From Free Kick,217,Barcelona,2.4871,,268c1b14-dcd0-4d2a-af11-f92e3430311f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,89.4,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,27.94602,-0.62274534,3.0,High Pass,112.1,36.1,,,38.0,Left Foot,,d65b1a02-6f43-4b5c-89ea-63551015356a,,,,,9.0,Incomplete,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e988e7b9-5535-416b-b4b9-7d06388eae9a,2547,2,00:24:15.611,69,15,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.126434,,236dda71-40cc-4c45-a19c-382e1bf1986f,22102,Adriano Correia Claro,6,Left Back,70.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,19.007893,1.0953846,3.0,High Pass,78.9,17.0,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2d2a11b-0f1d-4e22-9565-8dcc04ee92dc,2551,2,00:24:17.689,69,17,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.996999,,cbe33681-b8bd-42cc-b755-edda1628a8b4,5246,Luis Alberto Suárez Díaz,23,Center Forward,79.1,14.5,,,True,,,,,,,,,,,,,,,,,,,,,,,,22102.0,Adriano Correia Claro,11.7209215,-1.6305542,2.0,Low Pass,78.4,2.8,,,38.0,Left Foot,,e3cd4096-142e-434c-861c-0ef611fa92e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735549e9-26b9-4fe1-8cfb-4282c2cbc266,2554,2,00:24:19.371,69,19,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,2.4181,,63a574ff-482e-4139-9cf7-8ee71165bcf9,22102,Adriano Correia Claro,6,Left Back,79.9,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,25.723335,0.39927673,3.0,High Pass,103.6,14.3,,,40.0,Right Foot,,839cdf48-804f-414d-88b5-479a906b6616,,,,,9.0,Incomplete,,,,True,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23005050-f9e3-44c3-b166-324d4da9920f,2564,2,00:24:27.815,69,27,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,2.639563,,231a2ce9-da47-42cc-bd76-cdbd21ed587b,20131,Xavier Hernández Creus,15,Left Center Midfield,71.0,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,4324.0,Daniel Alves da Silva,47.523678,1.6023648,3.0,High Pass,69.5,68.3,,,40.0,Right Foot,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db73f29e-37e6-4347-834c-fa4329af1496,2567,2,00:24:36.257,69,36,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.2282,,9df93c54-17cd-4449-8d96-84a08481febc,4324,Daniel Alves da Silva,2,Right Back,98.4,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,20131.0,Xavier Hernández Creus,28.04015,-1.3111129,3.0,High Pass,105.6,38.0,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8222f928-5e28-46cd-a13f-ef16a6a77618,2569,2,00:24:37.565,69,37,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.7317,,922a232c-4af2-4c50-9b58-183ee776a954,20131,Xavier Hernández Creus,15,Left Center Midfield,106.2,37.2,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,8.46286,2.1882985,2.0,Low Pass,101.3,44.1,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1733196f-fd8f-4f30-91e7-b394dde0fd6c,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d15d1bf1-012c-4de9-a05f-76f8027759f0,2577,2,00:24:45.600,69,45,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.955712,,fcdac2fe-52e7-4181-a991-7b8d29b644d1,22102,Adriano Correia Claro,6,Left Back,70.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,17.502571,2.634494,1.0,Ground Pass,55.5,18.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10d8b9ef-d9cf-460d-acb5-5311634302d9,2580,2,00:24:48.645,69,48,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,0.9793,,52d31e54-08ed-44a3-8a01-590194438498,5506,Javier Alejandro Mascherano,5,Left Center Back,56.4,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,14.475496,0.5285717,1.0,Ground Pass,68.9,26.4,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f12a5ec-ea55-4a6d-b6ef-296e6f1bcc92,2583,2,00:24:50.662,69,50,30,Pass,131,217,Barcelona,4,From Throw In,217,Barcelona,1.191504,,d5098844-e698-422a-9081-014e289a10dc,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,68.9,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,22.401785,1.4364749,1.0,Ground Pass,71.9,48.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
