id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry,under_pressure,clearance,shot,goalkeeper,duel,counterpress,off_camera,ball_receipt,out,interception,dribble,foul_committed,foul_won,block,ball_recovery,50_50,substitution,bad_behaviour,pass,related_events_1,carry_end_location_0,carry_end_location_1,related_events_2,pass_switch,related_events,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,related_events_3,pass_miscommunication,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,clearance_right_foot,clearance_body_part_id,clearance_body_part_name,interception_outcome_id,interception_outcome_name,related_events_4,dribble_outcome_id,dribble_outcome_name,foul_committed_advantage,foul_won_advantage,clearance_head,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,shot_end_location_2,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_body_part_id,goalkeeper_body_part_name,pass_aerial_won,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,pass_goal_assist
c804747d-193c-4eea-b9a6-9f25dd8732ed,183,1,00:03:02.313,3,2,30,Pass,4,217,Barcelona,3,From Free Kick,217,Barcelona,1.3516,,0113b59e-6c34-4ad8-89b9-ee2ca03a5bd8,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.6,48.1,5211.0,Jordi Alba Ramos,25.515682,-0.5074792,2.0,Low Pass,106.9,35.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,6ab3d4a2-d361-4d51-a37b-4a643b65b07e,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4148115c-2d9d-4ca2-a89e-e5371ccf215e,198,1,00:03:15.114,3,15,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.9588,,29d8d74d-d4a7-4813-97b1-3f68713b5fd5,4324,Daniel Alves da Silva,2,Right Back,34.3,33.5,10609.0,Jérémy Mathieu,14.268847,-2.1160235,1.0,Ground Pass,26.9,21.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5c9d85c0-f461-4854-89cd-d1f0c64be5fa,201,1,00:03:16.113,3,16,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.9274,,dab25771-bc14-4cf4-bc25-1a34acf1612f,10609,Jérémy Mathieu,5,Left Center Back,27.6,21.3,5203.0,Sergio Busquets i Burgos,15.250574,0.4548502,1.0,Ground Pass,41.3,28.0,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0fcb217-6eec-4b06-b24a-b39f93fe80d6,203,1,00:03:17.040,3,17,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.844286,,7c93b8c1-d5ba-4e64-a3de-a2363f076432,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,41.3,27.6,5216.0,Andrés Iniesta Luján,5.6222773,-0.89883316,1.0,Ground Pass,44.8,23.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f4934c72-0715-4cd1-8784-6ab183faea1c,206,1,00:03:25.366,3,25,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.9787,,57fd6e0d-c0e2-427a-a67c-44d456ea0fbc,5216,Andrés Iniesta Luján,15,Left Center Midfield,76.6,28.0,5211.0,Jordi Alba Ramos,19.937904,-1.3379825,1.0,Ground Pass,81.2,8.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd4c20f5-0f44-41a6-b2cc-1e8eb0221ad6,209,1,00:03:28.221,3,28,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,1.425968,,2e2aa2f3-2ed5-4fe9-8354-0585476fff42,5211,Jordi Alba Ramos,6,Left Back,82.7,10.7,4320.0,Neymar da Silva Santos Junior,9.974467,-0.4457123,1.0,Ground Pass,91.7,6.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6beb59fb-ead9-402d-8f25-bd68ee675c2e,212,1,00:03:31.931,3,31,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.7033,,9f4d347b-9cb8-437a-bdc5-591a774cab7c,4320,Neymar da Silva Santos Junior,21,Left Wing,100.8,17.2,5246.0,Luis Alberto Suárez Díaz,7.553807,1.6902252,1.0,Ground Pass,99.9,24.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56aff4bf-9967-4546-8c42-0f24cef835bb,215,1,00:03:32.635,3,32,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,3.1816,,53146f85-f0db-42e9-bad0-446db38b964a,5246,Luis Alberto Suárez Díaz,23,Center Forward,100.3,23.7,5211.0,Jordi Alba Ramos,18.880678,-0.63502675,2.0,Low Pass,115.5,12.5,40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,be432701-8557-4682-ad80-9fed2a7b5e0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0601e081-c326-4be7-bbde-dc354d6c95dd,217,1,00:03:35.816,3,35,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.7074,,5f6f574d-85c4-4af2-8ccb-28165e09c71a,5211,Jordi Alba Ramos,6,Left Back,116.7,12.5,4320.0,Neymar da Silva Santos Junior,14.848569,1.6517004,2.0,Low Pass,115.5,27.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,f27da5f2-8f9d-4488-a826-022836a93a3d,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1da62825-ad38-49b4-b930-8b1e92488c1a,230,1,00:03:44.673,3,44,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.60163,,78330e67-3d8d-45f3-a7b6-605af7e9db7d,4320,Neymar da Silva Santos Junior,21,Left Wing,87.9,8.6,5203.0,Sergio Busquets i Burgos,5.315073,-2.9331274,1.0,Ground Pass,82.7,7.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff43fb5f-3bd0-4fb4-8b79-f2f289599afa,232,1,00:03:45.274,3,45,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.4187,,320f8ecc-fa82-4021-ab2d-7c8429de9ce1,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,82.7,7.5,5211.0,Jordi Alba Ramos,4.248529,-1.1071488,1.0,Ground Pass,84.6,3.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f845ff8-7441-42eb-beca-bdea8484ffbe,234,1,00:03:45.693,3,45,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,1.4407,,726e5ed8-14e1-41d1-afab-4175c37c6b66,5211,Jordi Alba Ramos,6,Left Back,84.8,3.9,10609.0,Jérémy Mathieu,17.083618,2.6805627,3.0,High Pass,69.5,11.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdc788ca-4249-401a-939f-068966aa77b9,236,1,00:03:47.134,3,47,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,1.1938,,73be2694-0703-4156-9709-4c717d53d69e,10609,Jérémy Mathieu,5,Left Center Back,69.5,11.5,5470.0,Ivan Rakitić,7.0830784,1.3429393,2.0,Low Pass,71.1,18.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6fab235a-6802-4f42-bdd0-f7cac638caa0,239,1,00:03:51.359,3,51,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.834044,,1b2d44a0-18e6-4f48-aee9-c5ff04853224,5470,Ivan Rakitić,13,Right Center Midfield,62.9,21.6,5203.0,Sergio Busquets i Burgos,5.4037023,-0.8902751,1.0,Ground Pass,66.3,17.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d5e9d9-d465-4940-8970-9c3af4c7f8f8,242,1,00:03:52.255,3,52,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.5702,,77498037-370f-4672-b0b0-f76837744d11,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,66.3,17.4,5470.0,Ivan Rakitić,4.022437,2.1794856,1.0,Ground Pass,64.0,20.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04e47593-4a11-450a-bcc7-79fcb13c9e28,245,1,00:03:54.989,3,54,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.288192,,fde86a69-15a4-42ce-9e43-112a4cc47a32,5470,Ivan Rakitić,13,Right Center Midfield,68.0,20.1,5216.0,Andrés Iniesta Luján,15.096026,-1.288857,1.0,Ground Pass,72.2,5.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ebc4a7df-3549-4406-9287-629e46f57752,248,1,00:03:55.931,3,55,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.902571,,5dbc58f9-4bd0-4257-b97b-cd2ff38bf115,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.6,5.6,4320.0,Neymar da Silva Santos Junior,6.902898,-0.028977394,1.0,Ground Pass,79.5,5.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82a93da8-a3b1-479e-9d0c-356efaf42eee,251,1,00:04:03.576,4,3,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,1.945481,,feeef353-f7da-4350-9a0c-69df1e0d7089,4320,Neymar da Silva Santos Junior,21,Left Wing,71.8,17.8,5213.0,Gerard Piqué Bernabéu,20.317726,1.9970164,2.0,Low Pass,63.4,36.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8cd859e-af39-4181-815d-46490c5e8c12,254,1,00:04:06.984,4,6,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,2.215803,,a0fd1dbb-c31c-4dc9-b1b9-787d20e5c734,5213,Gerard Piqué Bernabéu,3,Right Center Back,65.5,41.1,4324.0,Daniel Alves da Silva,36.93589,1.2541827,1.0,Ground Pass,77.0,76.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b67627f5-1a2d-4d40-8f44-4bc5da76860b,257,1,00:04:10.026,4,10,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,1.209946,,790519db-61df-44af-a0e8-6ced0441ebe8,4324,Daniel Alves da Silva,2,Right Back,77.0,68.9,5216.0,Andrés Iniesta Luján,11.954079,-2.1657593,2.0,Low Pass,70.3,59.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d62422e-2543-4804-8c68-80825a264f51,260,1,00:04:13.178,4,13,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,0.9128,,c2f776b2-fd2d-4e80-98dc-91502b058c41,5216,Andrés Iniesta Luján,15,Left Center Midfield,72.4,62.4,5503.0,Lionel Andrés Messi Cuccittini,12.949517,-1.0449454,1.0,Ground Pass,78.9,51.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8055b797-e003-4c01-b747-db4ba0bd852e,262,1,00:04:14.091,4,14,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,1.146258,,a0328240-4bbd-4e14-be71-6bc62a1c971b,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,77.7,54.2,5216.0,Andrés Iniesta Luján,13.366002,2.3403227,1.0,Ground Pass,68.4,63.8,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07f84157-e99d-4779-adb9-ba524e17e6ba,265,1,00:04:17.278,4,17,30,Pass,6,217,Barcelona,1,Regular Play,217,Barcelona,2.9384,,1d526a7d-2a59-4a37-9c6d-e4f7a2a15605,5216,Andrés Iniesta Luján,15,Left Center Midfield,67.6,65.5,5211.0,Jordi Alba Ramos,59.75316,-1.120621,3.0,High Pass,93.6,11.7,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,efa4327f-5191-41ef-9351-a96482a49c3f,,,,True,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8824122e-0577-43de-9218-05a2b528ebc5,343,1,00:05:29.833,5,29,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.721229,,8f3edef8-e876-48a1-b69b-5d0a4b8869b0,4324,Daniel Alves da Silva,2,Right Back,39.4,32.1,5213.0,Gerard Piqué Bernabéu,10.707474,3.1042268,1.0,Ground Pass,28.7,32.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0775fe42-399e-4c9b-9a06-c37b28ca720d,346,1,00:05:31.252,5,31,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.178094,,dcf954f0-c674-4488-bf38-e81a172f8b29,5213,Gerard Piqué Bernabéu,3,Right Center Back,28.3,30.6,5216.0,Andrés Iniesta Luján,14.866069,-0.34302393,1.0,Ground Pass,42.3,25.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f448fa63-2ac2-4a06-8a0a-5beaed8fc8f1,349,1,00:05:35.148,5,35,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.239568,,424b51a0-0ec9-4da1-a7a1-eeee2ff638e5,5216,Andrés Iniesta Luján,15,Left Center Midfield,53.9,31.0,5503.0,Lionel Andrés Messi Cuccittini,19.440165,0.93141043,1.0,Ground Pass,65.5,46.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09d55cfb-6182-43ca-897d-0dad1e58f8cc,352,1,00:05:36.428,5,36,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,1.1724,,d834bf04-1cce-47b2-8f10-d90b6498c2c4,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,65.5,47.0,5470.0,Ivan Rakitić,13.633048,3.0017703,1.0,Ground Pass,52.0,48.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d071e27f-9362-4b84-9fa9-11be4d360699,355,1,00:05:38.397,5,38,30,Pass,9,217,Barcelona,1,Regular Play,217,Barcelona,0.775625,,001b2fbf-3423-4296-a7ef-963265312186,5470,Ivan Rakitić,13,Right Center Midfield,52.0,49.3,5503.0,Lionel Andrés Messi Cuccittini,5.8249464,-0.60228735,1.0,Ground Pass,56.8,46.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
