id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,under_pressure,carry,counterpress,ball_receipt,clearance,shot,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_outcome_id,goalkeeper_outcome_name,off_camera,duel,out,dribble,foul_won,interception,foul_committed,ball_recovery,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,goalkeeper,carry_end_location_0,carry_end_location_1,pass_switch,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,related_events_2,related_events_3,related_events_4,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,duel_outcome_id,duel_outcome_name,duel_type_id,duel_type_name,clearance_aerial_won,pass_cut_back,shot_first_time,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_through_ball,pass_technique_id,pass_technique_name,clearance_left_foot,dribble_outcome_id,dribble_outcome_name,interception_outcome_id,interception_outcome_name,ball_recovery_recovery_failure,foul_committed_advantage,foul_won_advantage,clearance_right_foot,dribble_no_touch,pass_inswinging,pass_straight,block_deflection,dribble_overrun,pass_aerial_won,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_aerial_won,player,position,location,pass_goal_assist
ba999676-937c-4885-9764-c95bf0f29f00,1199,1,00:28:38.227,28,38,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,0.985951,,6f80fa0a-3ad0-49f6-a9f7-c0efce2dc5a9,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,72.5,75.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,11.395174,-1.7561443,1.0,Ground Pass,70.4,64.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73ea9461-d1a5-42cf-bd49-e492bb00a80e,1201,1,00:28:39.213,28,39,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,0.8707,,d943c76b-9774-412c-9bc7-cd581817875f,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.7,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,7.611833,1.7424244,1.0,Ground Pass,69.4,71.9,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e91024d6-4001-4825-9247-1bb619969aed,1205,1,00:28:41.199,28,41,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,1.678577,,b3ad1ec4-428d-4d8a-9544-89aaf71f6f1e,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,66.9,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,23.696625,-2.3830538,1.0,Ground Pass,49.7,54.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f55a5ab5-28d0-46b2-abe1-7646eff61d8d,1208,1,00:28:43.439,28,43,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,1.759957,,d864b753-2432-49e8-85b5-d9e050d6680a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,51.9,54.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,26.318815,-1.3719105,1.0,Ground Pass,57.1,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d02a1dd-8ad8-49f3-aca5-29cbdb55f818,1211,1,00:28:47.224,28,47,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,2.204784,,e659f6ce-6c5b-4649-9928-f723de4bf2c2,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,63.9,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,34.638275,-0.72616285,3.0,High Pass,89.8,2.5,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10cdda46-6f87-47ab-bed1-0c8058d549dc,1214,1,00:28:50.222,28,50,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,1.1248,,918cad57-a3d4-4150-859f-701320d78631,5211.0,Jordi Alba Ramos,6.0,Left Back,89.8,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,12.589679,2.3786626,1.0,Ground Pass,80.7,11.2,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f747f7b2-6e0a-447e-aa38-9dd6aa3eadc3,1217,1,00:28:52.078,28,52,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,0.807036,,3db5db2b-e975-4b8e-adc8-4b5588de210f,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,80.6,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,12.839003,1.2539718,1.0,Ground Pass,84.6,23.1,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b066ebc-0776-4cd2-8a60-c037dae29434,1220,1,00:28:53.383,28,53,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,0.51262,,15c7bad6-14a9-4c35-b13b-29ff19d6f041,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,84.6,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,10.599056,2.0302246,1.0,Ground Pass,79.9,32.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bf2ed01-d242-4336-bf3d-3561f147fc13,1223,1,00:28:54.056,28,54,30,Pass,61,217,Barcelona,7,From Goal Kick,217,Barcelona,0.9765,,65a504f7-eead-4357-9bf8-470c7e7474d6,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,79.9,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,dac1ab6f-6ddc-49b7-89c4-7edb7e930b4f,3958.0,Pedro Eliezer Rodríguez Ledesma,11.395174,-0.7419473,1.0,Ground Pass,88.3,24.9,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f262dd5-a418-49e6-8e3a-056fd36002d9,1231,1,00:29:06.330,29,6,30,Pass,62,217,Barcelona,4,From Throw In,217,Barcelona,1.657749,,ec46310e-ebc9-40de-bd5f-de2ff62675ca,5211.0,Jordi Alba Ramos,6.0,Left Back,74.3,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,15.286922,2.5281873,2.0,Low Pass,61.8,9.8,,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1ff619e-af24-4a9e-9695-563062019b03,1233,1,00:29:08.894,29,8,30,Pass,62,217,Barcelona,4,From Throw In,217,Barcelona,0.726833,,413402e1-fe20-4760-8947-f57b9772be8a,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,61.5,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,20.796635,1.0963964,1.0,Ground Pass,71.0,28.3,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146d1c67-4092-4384-99db-8838827b7fe5,1283,1,00:29:58.773,29,58,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.591257,,5544f076-5cba-43e2-94cc-f7effe15f405,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.3,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,13.201515,3.1264422,1.0,Ground Pass,51.1,66.3,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600ea50f-267a-48fc-a2af-a2ef68146787,1286,1,00:30:01.414,30,1,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.971199,,45ca5584-f942-4230-a226-2e80048974c4,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,54.7,63.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,20.402206,-1.2722974,1.0,Ground Pass,60.7,43.9,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db5aff57-617a-4617-b6de-fccb6f597322,1290,1,00:30:05.277,30,5,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.365208,,e504acf8-2562-4b9c-8ff1-930ce4254607,5216.0,Andrés Iniesta Luján,15.0,Left Center Midfield,70.8,57.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,4.9162993,1.6522484,1.0,Ground Pass,70.4,62.2,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f77f5a6-9466-4b80-93bc-cc603d64fa63,1293,1,00:30:06.474,30,6,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.237186,,017db71f-7297-46b2-863f-25cb0af3d6f6,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,70.4,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,24.835659,-1.3267943,1.0,Ground Pass,76.4,38.1,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f5a9dcb1-e08c-4d52-bd88-1ca3b7df06c8,1296,1,00:30:08.874,30,8,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.230686,,20449f29-be37-4d5f-8432-c6e317f7896b,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,77.4,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,24.566034,-0.73644596,1.0,Ground Pass,95.6,10.5,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a66d319-c6c6-4c59-9622-5f4e62ac7221,1300,1,00:30:12.896,30,12,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.2289,,1c5cb53e-7b7a-4442-bb64-6e1219f778c8,5211.0,Jordi Alba Ramos,6.0,Left Back,99.9,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,95d53a5f-cc54-4bde-8e73-5b0a5b1042ac,3958.0,Pedro Eliezer Rodríguez Ledesma,5.500909,2.042574,1.0,Ground Pass,97.4,26.9,40.0,Right Foot,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b65750a8-4605-4faa-a40b-0967e6941059,1307,1,00:30:20.032,30,20,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.550943,,12924e70-f028-4a09-8ac5-c6dd81960b15,5211.0,Jordi Alba Ramos,6.0,Left Back,62.4,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,2.9832869,0.69044644,1.0,Ground Pass,64.7,26.3,38.0,Left Foot,66.0,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bb1e7e1-9fa3-4a52-810c-c63f6386d702,1310,1,00:30:20.623,30,20,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.968457,,9c3fa4d4-4b76-4854-9a72-d9070097d33a,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,64.7,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,5.9615436,-2.7455113,1.0,Ground Pass,59.2,24.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3e0a8f5d-d731-4fa4-87ec-c693d370f627,1313,1,00:30:22.593,30,22,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.838213,,4aba396e-42e4-4a55-9e7c-bb6e8d8421b5,5211.0,Jordi Alba Ramos,6.0,Left Back,56.8,24.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,3958.0,Pedro Eliezer Rodríguez Ledesma,8.605231,1.5359267,1.0,Ground Pass,57.1,33.4,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a7bc67a5-cb7d-4aba-85ce-8be81e487675,1316,1,00:30:23.486,30,23,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.514184,,981c3990-e134-4225-ae5b-93cbbc11dce6,3958.0,Pedro Eliezer Rodríguez Ledesma,21.0,Left Wing,57.1,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5211.0,Jordi Alba Ramos,9.0448885,-1.670465,1.0,Ground Pass,56.2,24.4,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8e9452f-2aef-49e1-b046-7bf7c8ab7213,1319,1,00:30:26.569,30,26,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.090958,,907baf50-aea6-44b7-a966-d81d187bcffe,5211.0,Jordi Alba Ramos,6.0,Left Back,56.4,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5203.0,Sergio Busquets i Burgos,3.176476,0.4918092,1.0,Ground Pass,59.2,33.8,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c9cd268c-2e3f-4636-8a7a-0ccddb25136a,1322,1,00:30:28.754,30,28,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,1.70408,,7eae8bbd-5f09-4da0-bf63-dd24fd8a1e71,5203.0,Sergio Busquets i Burgos,10.0,Center Defensive Midfield,57.9,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.22521,1.8441516,1.0,Ground Pass,51.9,57.0,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06ad6d9a-82e5-4557-b00e-5fa82a8160e9,1325,1,00:30:34.707,30,34,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.817249,,fc8b9cc2-24c0-4d35-b14d-bb5131206440,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,65.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,6.7955866,0.57575834,1.0,Ground Pass,70.7,58.7,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
df87da97-4b4d-4fe9-8efe-4104668dbcd0,1328,1,00:30:36.780,30,36,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,2.840578,,68bb0c0f-10d2-4073-8847-c1915d7ab52b,5470.0,Ivan Rakitić,13.0,Right Center Midfield,70.7,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,5506.0,Javier Alejandro Mascherano,27.7074,-1.9130919,2.0,Low Pass,61.4,32.6,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987419a1-aee1-49b2-9f2a-a5f462c58f65,1331,1,00:30:41.551,30,41,30,Pass,64,217,Barcelona,1,Regular Play,217,Barcelona,0.893201,,ef7c448e-d4ee-4bad-9ad3-1637b5b6c10d,5506.0,Javier Alejandro Mascherano,5.0,Left Center Back,66.1,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,5216.0,Andrés Iniesta Luján,10.555094,-0.45093644,1.0,Ground Pass,75.6,11.6,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
