id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,shot,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_type_id,goalkeeper_type_name,ball_receipt,out,clearance,off_camera,interception,duel,counterpress,dribble,ball_recovery,foul_committed,foul_won,miscontrol,block,substitution,50_50,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_outcome_id,pass_outcome_name,pass_type_id,pass_type_name,goalkeeper,ball_receipt_outcome_id,ball_receipt_outcome_name,duel_type_id,duel_type_name,related_events_2,pass_aerial_won,pass_body_part_id,pass_body_part_name,related_events,carry_end_location_0,carry_end_location_1,interception_outcome_id,interception_outcome_name,dribble_outcome_id,dribble_outcome_name,related_events_3,related_events_4,duel_outcome_id,duel_outcome_name,foul_won_advantage,pass_cross,clearance_body_part_id,clearance_body_part_name,clearance_head,ball_recovery_recovery_failure,clearance_right_foot,clearance_left_foot,player,position,location,pass_cut_back,foul_won_defensive,dribble_overrun,dribble_nutmeg,pass_switch,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_end_location_2,shot_key_pass_id,shot_type_id,shot_type_name,shot_outcome_id,shot_outcome_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,related_events_5,related_events_6,pass_goal_assist,pass_technique_id,pass_technique_name,pass_outswinging,shot_deflected,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate
8fa23e63-282b-4dad-9e5a-3fa65af184ab,1926,1,00:44:59.795,44,59,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,4.3805,,e5e7265c-2444-4073-92fe-d58c5ddb76d0,22102.0,Adriano Correia Claro,6.0,Left Back,57.6,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4691.0,Claudio Andrés Bravo Muñoz,50.846928,2.6365955,1.0,Ground Pass,13.1,30.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6571134b-602a-48d3-8af1-5a7ece289132,1930,1,00:45:05.491,45,5,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,3.2074,,1baf5120-1efb-46f5-b730-050b32390241,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,14.7,35.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,,b92531cc-6856-4e94-a618-bade964363a4,5246.0,Luis Alberto Suárez Díaz,60.796135,0.28168872,3.0,High Pass,73.1,52.3,9.0,Incomplete,,,,,,,,c3b421f2-1bc6-4699-abbd-51243687305a,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08c3de61-9226-4ba2-947e-562c37a0eab2,1935,1,00:45:10.651,45,10,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,0.8405,,924a7f76-529f-4029-935c-79ee0a72179e,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,55.4,46.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,b92531cc-6856-4e94-a618-bade964363a4,6998.0,Rafael Alcântara do Nascimento,9.871676,-0.8786521,1.0,Ground Pass,61.7,38.6,,,66.0,Recovery,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
be19c7de-ff1e-4af0-bf24-6590d13ea686,1938,1,00:45:13.627,45,13,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,1.8948,,296d7c8c-809a-46a3-86cc-374911250df4,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,76.8,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,25.46154,-0.6544983,1.0,Ground Pass,97.0,17.0,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661bea4d-2dc1-4dc2-82b3-6c9c2f44e9ea,1941,1,00:45:17.653,45,17,30,Pass,68,217,Barcelona,4,From Throw In,217,Barcelona,0.8434,,21acd1ee-9d4a-4ffd-b87a-7179ddf8ce01,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,106.0,24.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd4dfb26-c2ed-48f8-bae8-e4296460b393,5246.0,Luis Alberto Suárez Díaz,10.929318,1.6440594,1.0,Ground Pass,105.2,35.2,9.0,Incomplete,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646aa087-0775-415c-9df6-f71fb11eb7eb,1956,1,00:45:26.954,45,26,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,1.1345,,5c637885-598c-4f55-bb57-0e8ecc87eafb,22102.0,Adriano Correia Claro,6.0,Left Back,95.8,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6998.0,Rafael Alcântara do Nascimento,10.499524,-0.30970293,1.0,Ground Pass,105.8,16.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b7c2657-dbb8-4b33-9b8e-da0bfb5fcc27,1960,1,00:45:30.025,45,30,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,1.5908,,55818552-7408-4602-b389-d246189bc15d,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,104.6,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,25.30079,1.5628914,3.0,High Pass,104.8,36.0,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b5530ac-3272-4a88-9f27-4f980c99d04c,1963,1,00:45:31.696,45,31,30,Pass,70,217,Barcelona,1,Regular Play,217,Barcelona,0.8899,,5e27ad2c-0c35-49c8-9c80-83f1708bf3a1,5470.0,Ivan Rakitić,15.0,Left Center Midfield,104.8,36.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bae437-ecd9-49e3-a6ac-424bbdcffe3f,5246.0,Luis Alberto Suárez Díaz,4.9979997,-0.3470616,2.0,Low Pass,109.5,34.5,9.0,Incomplete,,,,,,,,,,70.0,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdc752c4-2198-4e5c-a8f7-4eedf3e95c35,1991,2,00:01:12.912,46,12,30,Pass,74,217,Barcelona,7,From Goal Kick,217,Barcelona,1.018277,,35b29ea2-ec76-4b51-abc5-c8da7be58363,4691.0,Claudio Andrés Bravo Muñoz,1.0,Goalkeeper,6.0,36.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,22102.0,Adriano Correia Claro,45.661034,-0.7373731,3.0,High Pass,39.8,5.3,,,63.0,Goal Kick,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e068ff0-ce8d-4b38-81bf-bb29be9c0dca,2000,2,00:01:40.990,46,40,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.1821,,e03403f6-0eeb-4b67-bc8b-223a5bbb14ec,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,13.3,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,3.306055,-1.5102643,1.0,Ground Pass,13.5,25.1,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a187d7-0dbc-484f-a53f-4975df8c667d,2002,2,00:01:41.172,46,41,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.833411,,d6b5e99c-f7d8-4f17-8467-81fc7b9c9007,7068.0,Marc Bartra Aregall,5.0,Left Center Back,13.5,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,3.3615472,2.6113768,1.0,Ground Pass,10.6,26.8,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bea140c0-cd7f-41e5-bddc-cb39447837fb,2005,2,00:01:43.031,46,43,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.1443,,a803a100-6e2b-4824-8991-efaf5f70adbb,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,9.2,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1827662,-0.7631796,2.0,Low Pass,11.5,22.9,9.0,Incomplete,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1bf3ada4-b175-42bb-a062-ad7961a37b98,2010,2,00:01:46.920,46,46,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,0.6221,,533070e2-66e7-4ce0-a442-257bf3c44317,6998.0,Rafael Alcântara do Nascimento,13.0,Right Center Midfield,13.7,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,c5fcfac5-793b-42a3-ac55-f4e3e22cbd6a,5213.0,Gerard Piqué Bernabéu,5.714018,-3.071532,2.0,Low Pass,8.0,21.3,,,66.0,Recovery,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b523dd62-9019-4d49-84a6-cad06e1184ef,2012,2,00:01:47.542,46,47,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,2.2295,,a8aee3b5-e99d-4de7-9483-3b6391d07838,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,8.0,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,35.957752,-0.47359753,3.0,High Pass,40.0,4.9,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe9cecdd-fd0d-45da-9e9b-a864cefc3434,2015,2,00:01:49.811,46,49,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.8959,,2c708cc8-53a2-41fa-a719-e06ac7e2b214,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,40.0,4.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,906de069-03d8-4db7-a937-2e50d6653ff5,5246.0,Luis Alberto Suárez Díaz,10.217632,-0.058755822,3.0,High Pass,50.2,4.3,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ddcf41-cb55-4e91-91bd-3e6ae9953cf9,2017,2,00:01:51.855,46,51,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.076419,,0b9a0ad2-a1f4-4357-a6e0-49bdc268bd86,5246.0,Luis Alberto Suárez Díaz,23.0,Center Forward,49.4,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4320.0,Neymar da Silva Santos Junior,7.7801027,2.2194388,2.0,Low Pass,44.7,10.9,,,,,,,,,,,,37.0,Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c1e5d74-4554-4cf3-9ff0-58fea1dfc2c7,2021,2,00:01:55.914,46,55,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.5981,,5108d446-0561-423a-b047-5e8841336906,4320.0,Neymar da Silva Santos Junior,21.0,Left Wing,45.3,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,34.100147,1.5678638,1.0,Ground Pass,45.4,55.4,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7f64fe2a-6a38-4c75-b676-fce9c7470bb2,2025,2,00:02:00.375,47,0,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.92131,,3c2dd276-9bd2-4573-942a-9c574c8da1e2,6593.0,Martín Montoya Torralbo,2.0,Right Back,55.4,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,22.579638,-2.5707874,1.0,Ground Pass,36.4,47.6,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217ec0d7-5490-44f9-972f-e34a8db9adae,2028,2,00:02:02.553,47,2,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.1074,,b33619fe-0fd7-4c21-bdef-60881eab882a,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,36.4,47.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6379.0,Sergi Roberto Carnicer,15.138032,-0.75736815,1.0,Ground Pass,47.4,37.2,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cf28b471-3a3f-400a-a5ed-0345c949a2b8,2031,2,00:02:06.006,47,6,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.539201,,11924ec0-4613-47cf-b848-672190e6d2c7,6379.0,Sergi Roberto Carnicer,10.0,Center Defensive Midfield,53.1,39.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,34.73687,1.6168731,1.0,Ground Pass,51.5,74.1,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8769f7cc-960f-46db-92a1-281f95351c58,2034,2,00:02:08.959,47,8,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.260102,,b7236933-9edd-4383-a1d6-88f8bb11d137,6593.0,Martín Montoya Torralbo,2.0,Right Back,56.0,72.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,15.206906,0.11864543,1.0,Ground Pass,71.1,74.7,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a837b91-e605-4450-b070-4442a8fb47d3,2036,2,00:02:10.219,47,10,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.332,,890b9aeb-0af7-4505-93c5-63209703a9f2,5503.0,Lionel Andrés Messi Cuccittini,17.0,Right Wing,69.8,75.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,15.219067,-3.0164227,1.0,Ground Pass,54.7,73.5,,,,,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54490da1-baed-41f5-b987-48c31ee6f861,2039,2,00:02:12.209,47,12,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,1.3965,,8fa1aba3-9972-4c57-a437-a698990f2cdc,6593.0,Martín Montoya Torralbo,2.0,Right Back,56.6,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5213.0,Gerard Piqué Bernabéu,25.538403,-2.386656,1.0,Ground Pass,38.0,51.3,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e09a6ae1-b52e-4ebb-8875-2e6c7ee1290a,2042,2,00:02:14.844,47,14,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,2.117495,,485dd458-281e-4e03-9c04-642be5a07055,5213.0,Gerard Piqué Bernabéu,3.0,Right Center Back,38.2,51.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7068.0,Marc Bartra Aregall,32.50246,-1.5831034,1.0,Ground Pass,37.8,18.8,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9187c96c-2fad-4277-9293-2cda47b3d7ee,2045,2,00:02:20.312,47,20,30,Pass,76,217,Barcelona,1,Regular Play,217,Barcelona,2.415149,,3b67f08d-b4ff-40f8-945b-10e8bf0f4ac4,7068.0,Marc Bartra Aregall,5.0,Left Center Back,49.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593.0,Martín Montoya Torralbo,40.4753,1.4019921,1.0,Ground Pass,56.2,59.9,,,,,,,,,,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
