id,index,period,timestamp,minute,second,type_id,type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,duration,tactics,related_events_0,player_id,player_name,position_id,position_name,location_0,location_1,pass,carry,under_pressure,ball_receipt,counterpress,off_camera,duel,interception,dribble,foul_committed,foul_won,shot,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_technique_id,goalkeeper_technique_name,out,clearance,ball_recovery,block,substitution,miscontrol,related_events_1,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location_0,pass_end_location_1,pass_type_id,pass_type_name,pass_body_part_id,pass_body_part_name,goalkeeper,related_events_2,carry_end_location_0,carry_end_location_1,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,related_events,dribble_outcome_id,dribble_outcome_name,dribble_no_touch,related_events_3,pass_cross,clearance_head,clearance_body_part_id,clearance_body_part_name,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,dribble_overrun,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_statsbomb_xg,shot_end_location_0,shot_end_location_1,shot_key_pass_id,shot_technique_id,shot_technique_name,shot_first_time,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame_0_location_0,shot_freeze_frame_0_location_1,shot_freeze_frame_0_player_id,shot_freeze_frame_0_player_name,shot_freeze_frame_0_position_id,shot_freeze_frame_0_position_name,shot_freeze_frame_0_teammate,shot_freeze_frame_1_location_0,shot_freeze_frame_1_location_1,shot_freeze_frame_1_player_id,shot_freeze_frame_1_player_name,shot_freeze_frame_1_position_id,shot_freeze_frame_1_position_name,shot_freeze_frame_1_teammate,shot_freeze_frame_2_location_0,shot_freeze_frame_2_location_1,shot_freeze_frame_2_player_id,shot_freeze_frame_2_player_name,shot_freeze_frame_2_position_id,shot_freeze_frame_2_position_name,shot_freeze_frame_2_teammate,shot_freeze_frame_3_location_0,shot_freeze_frame_3_location_1,shot_freeze_frame_3_player_id,shot_freeze_frame_3_player_name,shot_freeze_frame_3_position_id,shot_freeze_frame_3_position_name,shot_freeze_frame_3_teammate,shot_freeze_frame_4_location_0,shot_freeze_frame_4_location_1,shot_freeze_frame_4_player_id,shot_freeze_frame_4_player_name,shot_freeze_frame_4_position_id,shot_freeze_frame_4_position_name,shot_freeze_frame_4_teammate,shot_freeze_frame_5_location_0,shot_freeze_frame_5_location_1,shot_freeze_frame_5_player_id,shot_freeze_frame_5_player_name,shot_freeze_frame_5_position_id,shot_freeze_frame_5_position_name,shot_freeze_frame_5_teammate,shot_freeze_frame_6_location_0,shot_freeze_frame_6_location_1,shot_freeze_frame_6_player_id,shot_freeze_frame_6_player_name,shot_freeze_frame_6_position_id,shot_freeze_frame_6_position_name,shot_freeze_frame_6_teammate,shot_freeze_frame_7_location_0,shot_freeze_frame_7_location_1,shot_freeze_frame_7_player_id,shot_freeze_frame_7_player_name,shot_freeze_frame_7_position_id,shot_freeze_frame_7_position_name,shot_freeze_frame_7_teammate,shot_freeze_frame_8_location_0,shot_freeze_frame_8_location_1,shot_freeze_frame_8_player_id,shot_freeze_frame_8_player_name,shot_freeze_frame_8_position_id,shot_freeze_frame_8_position_name,shot_freeze_frame_8_teammate,shot_freeze_frame_9_location_0,shot_freeze_frame_9_location_1,shot_freeze_frame_9_player_id,shot_freeze_frame_9_player_name,shot_freeze_frame_9_position_id,shot_freeze_frame_9_position_name,shot_freeze_frame_9_teammate,shot_freeze_frame_10_location_0,shot_freeze_frame_10_location_1,shot_freeze_frame_10_player_id,shot_freeze_frame_10_player_name,shot_freeze_frame_10_position_id,shot_freeze_frame_10_position_name,shot_freeze_frame_10_teammate,shot_freeze_frame_11_location_0,shot_freeze_frame_11_location_1,shot_freeze_frame_11_player_id,shot_freeze_frame_11_player_name,shot_freeze_frame_11_position_id,shot_freeze_frame_11_position_name,shot_freeze_frame_11_teammate,shot_freeze_frame_12_location_0,shot_freeze_frame_12_location_1,shot_freeze_frame_12_player_id,shot_freeze_frame_12_player_name,shot_freeze_frame_12_position_id,shot_freeze_frame_12_position_name,shot_freeze_frame_12_teammate,shot_freeze_frame_13_location_0,shot_freeze_frame_13_location_1,shot_freeze_frame_13_player_id,shot_freeze_frame_13_player_name,shot_freeze_frame_13_position_id,shot_freeze_frame_13_position_name,shot_freeze_frame_13_teammate,shot_freeze_frame_14_location_0,shot_freeze_frame_14_location_1,shot_freeze_frame_14_player_id,shot_freeze_frame_14_player_name,shot_freeze_frame_14_position_id,shot_freeze_frame_14_position_name,shot_freeze_frame_14_teammate,shot_freeze_frame_15_location_0,shot_freeze_frame_15_location_1,shot_freeze_frame_15_player_id,shot_freeze_frame_15_player_name,shot_freeze_frame_15_position_id,shot_freeze_frame_15_position_name,shot_freeze_frame_15_teammate,shot_freeze_frame_16_location_0,shot_freeze_frame_16_location_1,shot_freeze_frame_16_player_id,shot_freeze_frame_16_player_name,shot_freeze_frame_16_position_id,shot_freeze_frame_16_position_name,shot_freeze_frame_16_teammate,shot_freeze_frame_17_location_0,shot_freeze_frame_17_location_1,shot_freeze_frame_17_player_id,shot_freeze_frame_17_player_name,shot_freeze_frame_17_position_id,shot_freeze_frame_17_position_name,shot_freeze_frame_17_teammate,goalkeeper_end_location_0,goalkeeper_end_location_1,pass_switch,block_offensive,shot_end_location_2,clearance_right_foot,ball_recovery_recovery_failure,pass_goal_assist,shot_deflected
9bf70c5f-a99d-4e5f-b31f-435141f30a5a,2536,2,00:10:27.872,55,27,43,Carry,116,217,Barcelona,3,From Free Kick,217,Barcelona,0.118186004,,48ab6b0d-9f2d-445e-b478-ef112219d298,5211,Jordi Alba Ramos,6,Left Back,109.8,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,55a61ec8-4696-44df-a54f-59e881429b1f,,,,,,,,,,,,,,,110.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48ab6b0d-9f2d-445e-b478-ef112219d298,2537,2,00:10:27.990,55,27,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.5659,,7ced6ce2-8b0f-461d-a49b-d0de9ddf46d1,5211,Jordi Alba Ramos,6,Left Back,110.1,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470.0,Ivan Rakitić,21.67787,2.457486,3.0,High Pass,93.3,17.5,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ced6ce2-8b0f-461d-a49b-d0de9ddf46d1,2538,2,00:10:29.556,55,29,42,Ball Receipt*,116,217,Barcelona,3,From Free Kick,217,Barcelona,,,48ab6b0d-9f2d-445e-b478-ef112219d298,5470,Ivan Rakitić,15,Left Center Midfield,93.3,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e79d5191-a1f5-4355-bd21-2285c597ae4b,2539,2,00:10:29.556,55,29,30,Pass,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.54303,,5fa83858-5447-4c39-bde1-57e7f662eb26,5470,Ivan Rakitić,15,Left Center Midfield,91.8,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,d70e5d13-2dd1-45da-874d-a6d660aef24a,5246.0,Luis Alberto Suárez Díaz,14.558159,0.08941611,3.0,High Pass,106.3,20.2,,,70.0,Other,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
baeb3b84-dbf5-4fb7-a18d-30af0ee6cc2e,2540,2,00:10:30.790,55,30,17,Pressure,116,217,Barcelona,3,From Free Kick,217,Barcelona,1.124239,,4b4c1d69-b36c-4683-ab68-2aa9a5daf2d5,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,5b0603dd-8e33-4036-a292-0940f9a9d48e,,,,,,,,,,,,,,5c386872-9855-42f5-8a91-f410e002c8d7,,,,,,,,,,,d70e5d13-2dd1-45da-874d-a6d660aef24a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fa83858-5447-4c39-bde1-57e7f662eb26,2541,2,00:10:31.099,55,31,42,Ball Receipt*,116,217,Barcelona,3,From Free Kick,217,Barcelona,,,e79d5191-a1f5-4355-bd21-2285c597ae4b,5246,Luis Alberto Suárez Díaz,23,Center Forward,104.0,21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c8bf474-7ab0-44de-b1e5-058658cf679b,2600,2,00:11:59.965,56,59,2,Ball Recovery,119,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,,20131,Xavier Hernández Creus,13,Right Center Midfield,55.5,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59f119d9-abcf-4356-b8ad-6789630dd49c,2601,2,00:11:59.965,56,59,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,5.708725,,7c8bf474-7ab0-44de-b1e5-058658cf679b,20131,Xavier Hernández Creus,13,Right Center Midfield,55.5,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,9125185a-132c-4462-a1fa-65204b522083,,,,,,,,,,,,,,,80.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9125185a-132c-4462-a1fa-65204b522083,2602,2,00:12:05.674,57,5,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.551247,,db2104ae-e3ce-435e-ab7a-43315e4c0399,20131,Xavier Hernández Creus,13,Right Center Midfield,80.5,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5503.0,Lionel Andrés Messi Cuccittini,9.095603,1.8264413,1.0,Ground Pass,78.2,57.6,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db2104ae-e3ce-435e-ab7a-43315e4c0399,2603,2,00:12:07.225,57,7,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,9125185a-132c-4462-a1fa-65204b522083,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c542d60-d89b-45f8-9f2a-b47440f6b790,2604,2,00:12:07.225,57,7,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,1.544853,,cff1ba95-7f6a-4f17-bcb5-e02b58f844aa,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,78.2,57.6,,,,,,,,,,,,,,,,,,,,,,,,,,,db2104ae-e3ce-435e-ab7a-43315e4c0399,,,,,,,,,,,,,,,84.9,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cff1ba95-7f6a-4f17-bcb5-e02b58f844aa,2605,2,00:12:08.770,57,8,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,0.815,,4ae365f9-e52e-441f-9101-59c0ea79324f,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,84.9,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,5246.0,Luis Alberto Suárez Díaz,10.962208,-0.6234308,1.0,Ground Pass,93.8,49.4,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52dce3ce-2266-46ff-bce5-db483ecc9c9a,2606,2,00:12:08.926,57,8,17,Pressure,119,217,Barcelona,1,Regular Play,213,Sevilla,0.850064,,390b9c89-4224-4ee9-947d-ef3fc4411f82,6825,Daniel Filipe Martins Carriço,5,Left Center Back,23.0,31.2,,,,,,,,,,,,,,,,,,,,,,,,,,,4ae365f9-e52e-441f-9101-59c0ea79324f,,,,,,,,,,,,,,9f60b6d8-027f-4cab-bb61-11766e32fa79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4ae365f9-e52e-441f-9101-59c0ea79324f,2607,2,00:12:09.585,57,9,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,52dce3ce-2266-46ff-bce5-db483ecc9c9a,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.8,49.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,cff1ba95-7f6a-4f17-bcb5-e02b58f844aa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9f60b6d8-027f-4cab-bb61-11766e32fa79,2608,2,00:12:09.585,57,9,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.0932,,390b9c89-4224-4ee9-947d-ef3fc4411f82,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.8,49.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,4ae365f9-e52e-441f-9101-59c0ea79324f,,,,,,,,,,,,,,52dce3ce-2266-46ff-bce5-db483ecc9c9a,93.8,49.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390b9c89-4224-4ee9-947d-ef3fc4411f82,2609,2,00:12:09.679,57,9,30,Pass,119,217,Barcelona,1,Regular Play,217,Barcelona,1.031085,,52dce3ce-2266-46ff-bce5-db483ecc9c9a,5246,Luis Alberto Suárez Díaz,23,Center Forward,93.8,49.4,,,True,,,,,,,,,,,,,,,,,,,,,,,,e69674c5-bcf1-42b8-bc46-9bdb1cb2c4b6,5503.0,Lionel Andrés Messi Cuccittini,2.6400757,-2.7118304,1.0,Ground Pass,91.4,48.3,,,40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e69674c5-bcf1-42b8-bc46-9bdb1cb2c4b6,2610,2,00:12:10.710,57,10,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,217,Barcelona,,,390b9c89-4224-4ee9-947d-ef3fc4411f82,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.4,48.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3a5eb18-912b-43fe-be3d-c78a1f09a378,2611,2,00:12:10.710,57,10,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,0.280015,,2cd98d5d-9e83-44b9-bb09-0aa2d8a841dc,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,91.4,48.3,,,True,,,,,,,,,,,,,,,,,,,,,,,,e69674c5-bcf1-42b8-bc46-9bdb1cb2c4b6,,,,,,,,,,,,,,effddae4-53c9-46b6-98c8-e86202049c0d,93.9,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cd98d5d-9e83-44b9-bb09-0aa2d8a841dc,2612,2,00:12:10.990,57,10,39,Dribbled Past,119,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,5fd5161a-4070-4d33-b9a9-5b3c86e2e0e5,6825,Daniel Filipe Martins Carriço,5,Left Center Back,27.1,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a5eb18-912b-43fe-be3d-c78a1f09a378,,,,,,,,,,,,,,effddae4-53c9-46b6-98c8-e86202049c0d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
effddae4-53c9-46b6-98c8-e86202049c0d,2613,2,00:12:10.990,57,10,14,Dribble,119,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,2cd98d5d-9e83-44b9-bb09-0aa2d8a841dc,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.9,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5fd5161a-4070-4d33-b9a9-5b3c86e2e0e5,2614,2,00:12:10.990,57,10,43,Carry,119,217,Barcelona,1,Regular Play,217,Barcelona,1.365865,,2cd98d5d-9e83-44b9-bb09-0aa2d8a841dc,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,93.9,45.7,,,True,,,,,,,,,,,,,,,,,,,,,,,,b870f709-89cc-4e47-b26b-bd73c03d7ef3,,,,,,,,,,,,,,effddae4-53c9-46b6-98c8-e86202049c0d,95.3,38.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b870f709-89cc-4e47-b26b-bd73c03d7ef3,2615,2,00:12:12.355,57,12,14,Dribble,119,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,d3387b41-b831-41f8-b3e1-47014993748d,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,95.3,38.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3387b41-b831-41f8-b3e1-47014993748d,2616,2,00:12:12.355,57,12,4,Duel,119,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,b870f709-89cc-4e47-b26b-bd73c03d7ef3,5504,Éver Maximiliano David Banega,9,Right Defensive Midfield,25.7,42.9,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Tackle,16.0,Success In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f2e980-ba36-4635-87e3-b4e1f5594f5c,2617,2,00:12:13.926,57,13,30,Pass,119,217,Barcelona,1,Regular Play,213,Sevilla,0.1014,,69f572e0-c914-4a9e-a4d0-5c64c3b1b51d,6672,Jorge Andújar Moreno,2,Right Back,19.6,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,d9bdc19d-e340-4492-8542-29a6ab3f3289,27111.0,António Alberto Bastos Pimparel,2.3194828,-3.0118902,1.0,Ground Pass,17.3,49.7,66.0,Recovery,38.0,Left Foot,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9bdc19d-e340-4492-8542-29a6ab3f3289,2618,2,00:12:14.027,57,14,42,Ball Receipt*,119,217,Barcelona,1,Regular Play,213,Sevilla,,,e5f2e980-ba36-4635-87e3-b4e1f5594f5c,27111,António Alberto Bastos Pimparel,1,Goalkeeper,3.7,42.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69f572e0-c914-4a9e-a4d0-5c64c3b1b51d,2619,2,00:12:14.027,57,14,6,Block,119,217,Barcelona,1,Regular Play,213,Sevilla,0.0,,e5f2e980-ba36-4635-87e3-b4e1f5594f5c,6400,Aleix Vidal Parreu,17,Right Wing,17.3,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
995f5203-e3d4-482f-86e8-66484aa84688,2620,2,00:12:15.293,57,15,17,Pressure,119,217,Barcelona,1,Regular Play,213,Sevilla,1.113357,,212c8d8d-6296-4ef8-8fad-5b8332eec9b0,6400,Aleix Vidal Parreu,17,Right Wing,8.9,55.3,,,,,,,,,,,,,,,,,,,,,,,,,,,afbd9848-5782-418a-8cc1-130d7603c7ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212c8d8d-6296-4ef8-8fad-5b8332eec9b0,2621,2,00:12:16.069,57,16,2,Ball Recovery,119,217,Barcelona,1,Regular Play,217,Barcelona,0.0,,995f5203-e3d4-482f-86e8-66484aa84688,5246,Luis Alberto Suárez Díaz,23,Center Forward,111.8,23.1,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
